,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
8885,2017,TRLH1/1002190180,MSI,TSM,Red,LeBlanc,Lulu,Karma,Zed,Ashe,Fizz,Lee Sin,Orianna,Varus,Braum,0
8886,2017,TRLH1/1002190189,MSI,GAM Esports,Blue,Ivern,Caitlyn,Karma,Twitch,Ashe,Kennen,Graves,Taliyah,Ziggs,Bard,0
8887,2017,TRLH1/1002190189,MSI,G2 Esports,Red,LeBlanc,Lee Sin,Gragas,Thresh,Zyra,Jayce,Nunu & Willump,Fizz,Kog'Maw,Lulu,1
8888,2017,TRLH1/1002190197,MSI,Team WE,Blue,Graves,Lee Sin,Rumble,Lucian,Syndra,Gragas,Rengar,Karma,Caitlyn,Lulu,0
8889,2017,TRLH1/1002190197,MSI,SK Telecom T1,Red,LeBlanc,Kled,Fizz,Jayce,Kog'Maw,Kennen,Ivern,Orianna,Twitch,Nami,1
8890,2017,TRLH1/1002190242,MSI,Team WE,Blue,Ivern,Kennen,Zyra,Fiora,Fizz,Gragas,Lee Sin,LeBlanc,Ashe,Malzahar,1
8891,2017,TRLH1/1002190242,MSI,G2 Esports,Red,Lulu,Karma,Graves,Kled,Rumble,Shen,Elise,Ryze,Varus,Tahm Kench,0
8892,2017,TRLH1/1002190255,MSI,TSM,Blue,Ziggs,Gragas,Kennen,Galio,Shen,Renekton,Lee Sin,Syndra,Caitlyn,Lulu,1
8893,2017,TRLH1/1002190255,MSI,GAM Esports,Red,Ivern,Ezreal,Ashe,Fizz,Rumble,Nautilus,Graves,LeBlanc,Varus,Karma,0
8894,2017,TRLH1/1002190264,MSI,Flash Wolves,Blue,Kennen,Twitch,Fiora,Ezreal,Ekko,Fizz,Lee Sin,Syndra,Ashe,Karma,1
8895,2017,TRLH1/1002190264,MSI,SK Telecom T1,Red,LeBlanc,Lulu,Gragas,Thresh,Caitlyn,Rumble,Graves,Orianna,Varus,Nami,0
8896,2017,TRLH1/1002190273,MSI,G2 Esports,Blue,Gragas,Lulu,Kennen,Shen,LeBlanc,Nautilus,Graves,Syndra,Ashe,Zyra,0
8897,2017,TRLH1/1002190273,MSI,GAM Esports,Red,Ivern,Tahm Kench,Fiora,Fizz,Jayce,Galio,Kha'Zix,Zed,Ziggs,Malzahar,1
8898,2017,TRLH1/1002190280,MSI,TSM,Blue,Twitch,Lee Sin,Rumble,Jayce,Shen,Kennen,Ivern,Syndra,Caitlyn,Karma,0
8899,2017,TRLH1/1002190280,MSI,SK Telecom T1,Red,LeBlanc,Lulu,Nami,Thresh,Ezreal,Galio,Graves,Fizz,Ashe,Sona,1
8900,2017,TRLH1/1002190287,MSI,Flash Wolves,Blue,Malzahar,LeBlanc,Karma,Varus,Vladimir,Shen,Kha'Zix,Ahri,Ashe,Tahm Kench,0
8901,2017,TRLH1/1002190287,MSI,Team WE,Red,Syndra,Lulu,Kennen,Zyra,Ryze,Kled,Lee Sin,Fizz,Kog'Maw,Galio,1
8902,2017,TRLH1/1002190409,MSI,Team WE,Blue,Kennen,Lee Sin,Tahm Kench,Fiora,Graves,Gragas,Ivern,Lucian,Caitlyn,Malzahar,0
8903,2017,TRLH1/1002190409,MSI,G2 Esports,Red,Lulu,Karma,Zyra,Kled,Fizz,Rumble,Olaf,Viktor,Ashe,Taric,1
8904,2017,TRLH1/1002190418,MSI,G2 Esports,Blue,Zyra,Fizz,Caitlyn,LeBlanc,Lucian,Galio,Olaf,Syndra,Varus,Karma,1
8905,2017,TRLH1/1002190418,MSI,Team WE,Red,Kennen,Ivern,Lulu,Gragas,Orianna,Rumble,Lee Sin,Taliyah,Ashe,Thresh,0
8906,2017,TRLH1/1002190419,MSI,Team WE,Blue,Kennen,Olaf,Ivern,Fiora,Syndra,Shen,Lee Sin,Jayce,Kog'Maw,Nami,1
8907,2017,TRLH1/1002190419,MSI,G2 Esports,Red,Lulu,Karma,Zyra,Lucian,LeBlanc,Galio,Graves,Ahri,Caitlyn,Thresh,0
8908,2017,TRLH1/1002190420,MSI,G2 Esports,Blue,Zyra,Caitlyn,Ivern,Nami,Shen,Galio,Kha'Zix,Syndra,Varus,Karma,1
8909,2017,TRLH1/1002190420,MSI,Team WE,Red,Olaf,Kennen,Lulu,Fiora,Rumble,Kled,Lee Sin,Fizz,Kog'Maw,Tahm Kench,0
8910,2017,TRLH1/1002200033,NA LCS,Cloud9,Blue,Shen,LeBlanc,Fiora,Syndra,Jayce,Galio,Olaf,Orianna,Varus,Lulu,1
8911,2017,TRLH1/1002200033,NA LCS,Counter Logic Gaming,Red,Zac,Elise,Ivern,Jarvan IV,Cassiopeia,Gragas,Lee Sin,Taliyah,Caitlyn,Karma,0
8912,2017,TRLH1/1002200043,NA LCS,Counter Logic Gaming,Blue,Elise,Olaf,Shen,Fiora,LeBlanc,Renekton,Gragas,Orianna,Xayah,Rakan,1
8913,2017,TRLH1/1002200043,NA LCS,Cloud9,Red,Zac,Galio,Kennen,Kha'Zix,Ivern,Jarvan IV,Lee Sin,Syndra,Varus,Lulu,0
8914,2017,TRLH1/1002200045,NA LCS,Cloud9,Blue,Shen,LeBlanc,Xayah,Zyra,Syndra,Kennen,Kha'Zix,Ahri,Ashe,Lulu,0
8915,2017,TRLH1/1002200045,NA LCS,Counter Logic Gaming,Red,Zac,Elise,Galio,Olaf,Ivern,Gragas,Lee Sin,Aurelion Sol,Caitlyn,Bard,1
8916,2017,TRLH1/1002200046,NA LCS,Immortals,Blue,Ivern,Zyra,Nidalee,LeBlanc,Galio,Jarvan IV,Elise,Orianna,Caitlyn,Lulu,0
8917,2017,TRLH1/1002200046,NA LCS,Phoenix1,Red,Kennen,Zac,Thresh,Syndra,Renekton,Shen,Kha'Zix,Ahri,Varus,Karma,1
8918,2017,TRLH1/1002200058,NA LCS,Phoenix1,Blue,Kennen,Thresh,Zac,Syndra,LeBlanc,Kled,Olaf,Orianna,Caitlyn,Lulu,0
8919,2017,TRLH1/1002200058,NA LCS,Immortals,Red,Zyra,Ivern,Karma,Shen,Galio,Renekton,Elise,Ahri,Varus,Bard,1
8920,2017,TRLH1/1002200059,NA LCS,Immortals,Blue,Ivern,Zyra,Xayah,Varus,Ashe,Shen,Gragas,Orianna,Caitlyn,Karma,1
8921,2017,TRLH1/1002200059,NA LCS,Phoenix1,Red,Kennen,Zac,Thresh,Olaf,Syndra,Kled,Elise,Taliyah,Kog'Maw,Lulu,0
8922,2017,TRLH1/1002200143,NA LCS,Immortals,Blue,LeBlanc,Syndra,Kennen,Taliyah,Ivern,Shen,Lee Sin,Ahri,Varus,Bard,1
8923,2017,TRLH1/1002200143,NA LCS,TSM,Red,Zac,Elise,Caitlyn,Karma,Tahm Kench,Fiora,Olaf,Galio,Ashe,Zyra,0
8924,2017,TRLH1/1002200151,NA LCS,TSM,Blue,LeBlanc,Shen,Kennen,Thresh,Olaf,Rumble,Lee Sin,Galio,Caitlyn,Lulu,0
8925,2017,TRLH1/1002200151,NA LCS,Immortals,Red,Zac,Tahm Kench,Taliyah,Ahri,Fizz,Renekton,Gragas,Syndra,Varus,Karma,1
8926,2017,TRLH1/1002200152,NA LCS,FlyQuest,Blue,Shen,Jayce,Kassadin,Renekton,Jarvan IV,Kennen,Olaf,Orianna,Varus,Lulu,0
8927,2017,TRLH1/1002200152,NA LCS,Dignitas,Red,Zac,Elise,LeBlanc,Rengar,Caitlyn,Lucian,Ivern,Syndra,Ashe,Zyra,1
8928,2017,TRLH1/1002200158,NA LCS,Dignitas,Blue,LeBlanc,Zyra,Rengar,Ivern,Renekton,Fiora,Lee Sin,Orianna,Ashe,Karma,1
8929,2017,TRLH1/1002200158,NA LCS,FlyQuest,Red,Zac,Kennen,Elise,Thresh,Rumble,Shen,Gragas,Syndra,Varus,Lulu,0
8930,2017,TRLH1/1002210048,NA LCS,Echo Fox,Blue,Galio,Kassadin,Lulu,Cassiopeia,Jarvan IV,Gragas,Graves,LeBlanc,Ashe,Tahm Kench,1
8931,2017,TRLH1/1002210048,NA LCS,FlyQuest,Red,Zac,Kennen,Xayah,Olaf,Lee Sin,Renekton,Elise,Karma,Jhin,Zyra,0
8932,2017,TRLH1/1002210050,NA LCS,Counter Logic Gaming,Blue,Olaf,Ivern,Galio,Ashe,Varus,Shen,Elise,Ahri,Caitlyn,Bard,1
8933,2017,TRLH1/1002210050,NA LCS,Team Liquid,Red,Zac,Lee Sin,Gragas,Karma,Aurelion Sol,Fiora,Rengar,Orianna,Jhin,Rakan,0
8934,2017,TRLH1/1002210056,NA LCS,Team Liquid,Blue,Lee Sin,Kennen,Aurelion Sol,Shen,LeBlanc,Renekton,Elise,Ahri,Twitch,Karma,0
8935,2017,TRLH1/1002210056,NA LCS,Counter Logic Gaming,Red,Zac,Olaf,Galio,Ashe,Varus,Gragas,Ivern,Syndra,Caitlyn,Nami,1
8936,2017,TRLH1/1002210057,NA LCS,FlyQuest,Blue,LeBlanc,Graves,Jayce,Tahm Kench,Orianna,Fiora,Elise,Kassadin,Jhin,Zyra,0
8937,2017,TRLH1/1002210057,NA LCS,Echo Fox,Red,Zac,Shen,Kennen,Cassiopeia,Syndra,Galio,Ivern,Lucian,Ashe,Karma,1
8938,2017,TRLH1/1002210059,NA LCS,TSM,Blue,LeBlanc,Fiora,Syndra,Orianna,Fizz,Kennen,Olaf,Taliyah,Caitlyn,Lulu,1
8939,2017,TRLH1/1002210059,NA LCS,Cloud9,Red,Zac,Galio,Elise,Ivern,Nunu & Willump,Jarvan IV,Lee Sin,Cassiopeia,Xayah,Rakan,0
8940,2017,TRLH1/1002210060,NA LCS,Dignitas,Blue,Caitlyn,Fiora,Zyra,Jarvan IV,Galio,Shen,Rengar,Orianna,Twitch,Thresh,1
8941,2017,TRLH1/1002210060,NA LCS,Team EnVyUs,Red,Kennen,Zac,Elise,Fizz,LeBlanc,Jayce,Ivern,Syndra,Xayah,Rakan,0
8942,2017,TRLH1/1002210072,NA LCS,Team EnVyUs,Blue,Kennen,Caitlyn,LeBlanc,Fiora,Rengar,Rumble,Lee Sin,Taliyah,Varus,Karma,1
8943,2017,TRLH1/1002210072,NA LCS,Dignitas,Red,Zac,Elise,Jayce,Zyra,Jarvan IV,Shen,Graves,Orianna,Twitch,Thresh,0
8944,2017,TRLH1/1002210073,NA LCS,Cloud9,Blue,Shen,LeBlanc,Caitlyn,Cassiopeia,Taliyah,Gragas,Olaf,Ekko,Xayah,Rakan,0
8945,2017,TRLH1/1002210073,NA LCS,TSM,Red,Zac,Galio,Elise,Orianna,Fizz,Kennen,Lee Sin,Syndra,Ashe,Tahm Kench,1
8946,2017,TRLH1/1002210074,NA LCS,Dignitas,Blue,Caitlyn,Zyra,Jayce,Taliyah,LeBlanc,Rumble,Rengar,Karma,Ashe,Tahm Kench,1
8947,2017,TRLH1/1002210074,NA LCS,Team EnVyUs,Red,Kennen,Elise,Zac,Fiora,Renekton,Shen,Lee Sin,Cassiopeia,Varus,Thresh,0
8948,2017,TRLH1/1002210083,NA LCS,Team EnVyUs,Blue,Kled,Ivern,LeBlanc,Syndra,Gangplank,Shen,Nidalee,Taliyah,Ashe,Karma,1
8949,2017,TRLH1/1002210083,NA LCS,Phoenix1,Red,Lee Sin,Zac,Kennen,Jayce,Renekton,Jarvan IV,Elise,Orianna,Varus,Zyra,0
8950,2017,TRLH1/1002210095,NA LCS,Phoenix1,Blue,Lee Sin,Varus,Ashe,Nidalee,Kennen,Shen,Ivern,LeBlanc,Twitch,Lulu,1
8951,2017,TRLH1/1002210095,NA LCS,Team EnVyUs,Red,Kled,Karma,Caitlyn,Lucian,Syndra,Rumble,Zac,Taliyah,Xayah,Rakan,0
8952,2017,TRLH1/1002210104,NA LCS,Team EnVyUs,Blue,Kled,Ivern,LeBlanc,Shen,Orianna,Jayce,Lee Sin,Ahri,Caitlyn,Zyra,1
8953,2017,TRLH1/1002210104,NA LCS,Phoenix1,Red,Ashe,Varus,Karma,Taliyah,Kennen,Galio,Nunu & Willump,Syndra,Kog'Maw,Lulu,0
8954,2017,TRLH1/1002210106,NA LCS,Team Liquid,Blue,Ivern,LeBlanc,Kennen,Jayce,Lucian,Shen,Kha'Zix,Syndra,Kog'Maw,Lulu,0
8955,2017,TRLH1/1002210106,NA LCS,Echo Fox,Red,Zac,Fiora,Olaf,Twitch,Caitlyn,Galio,Elise,Ekko,Varus,Karma,1
8956,2017,TRLH1/1002210113,NA LCS,Echo Fox,Blue,Shen,Kassadin,Lulu,Caitlyn,Lucian,Kennen,Lee Sin,Taliyah,Xayah,Sejuani,1
8957,2017,TRLH1/1002210113,NA LCS,Team Liquid,Red,Zac,LeBlanc,Galio,Rakan,Tahm Kench,Jayce,Elise,Cassiopeia,Varus,Karma,0
8958,2017,TRLH1/1002220136,NA LCS,Team Liquid,Blue,Lee Sin,LeBlanc,Syndra,Cassiopeia,Ivern,Galio,Olaf,Taliyah,Ashe,Thresh,0
8959,2017,TRLH1/1002220136,NA LCS,TSM,Red,Zac,Kennen,Caitlyn,Rumble,Jarvan IV,Renekton,Gragas,Orianna,Xayah,Rakan,1
8960,2017,TRLH1/1002220162,NA LCS,TSM,Blue,LeBlanc,Olaf,Caitlyn,Fiora,Thresh,Jarvan IV,Elise,Galio,Xayah,Rakan,1
8961,2017,TRLH1/1002220162,NA LCS,Team Liquid,Red,Kennen,Zac,Lee Sin,Orianna,Syndra,Gragas,Kha'Zix,Cassiopeia,Ashe,Bard,0
8962,2017,TRLH1/1002220172,NA LCS,FlyQuest,Blue,Aurelion Sol,LeBlanc,Caitlyn,Fiora,Syndra,Renekton,Elise,Orianna,Varus,Zyra,0
8963,2017,TRLH1/1002220172,NA LCS,Counter Logic Gaming,Red,Zac,Galio,Kennen,Sivir,Ashe,Jayce,Gragas,Taliyah,Xayah,Blitzcrank,1
8964,2017,TRLH1/1002220186,NA LCS,Counter Logic Gaming,Blue,LeBlanc,Talon,Kennen,Cassiopeia,Rumble,Renekton,Gragas,Ahri,Ashe,Karma,0
8965,2017,TRLH1/1002220186,NA LCS,FlyQuest,Red,Zac,Galio,Aurelion Sol,Syndra,Taliyah,Jarvan IV,Elise,Orianna,Caitlyn,Zyra,1
8966,2017,TRLH1/1002220197,NA LCS,FlyQuest,Blue,Aurelion Sol,LeBlanc,Fiora,Syndra,Renekton,Gragas,Ivern,Lucian,Ashe,Zyra,0
8967,2017,TRLH1/1002220197,NA LCS,Counter Logic Gaming,Red,Zac,Galio,Kennen,Talon,Orianna,Rumble,Lee Sin,Viktor,Caitlyn,Blitzcrank,1
8968,2017,TRLH1/1002230017,NA LCS,Phoenix1,Blue,Rakan,Elise,LeBlanc,Taliyah,Lucian,Gragas,Kha'Zix,Ahri,Xayah,Karma,0
8969,2017,TRLH1/1002230017,NA LCS,Cloud9,Red,Zac,Galio,Caitlyn,Syndra,Shen,Jarvan IV,Olaf,Orianna,Kennen,Thresh,1
8970,2017,TRLH1/1002230029,NA LCS,Cloud9,Blue,Shen,LeBlanc,Caitlyn,Olaf,Syndra,Renekton,Zac,Cassiopeia,Xayah,Rakan,1
8971,2017,TRLH1/1002230029,NA LCS,Phoenix1,Red,Galio,Kennen,Elise,Orianna,Zed,Jayce,Gragas,Taliyah,Kalista,Thresh,0
8972,2017,TRLH1/1002230030,NA LCS,Immortals,Blue,Taliyah,Zyra,Zac,LeBlanc,Jayce,Galio,Lee Sin,Ahri,Xayah,Blitzcrank,0
8973,2017,TRLH1/1002230030,NA LCS,Team EnVyUs,Red,Shen,Elise,Bard,Rakan,Syndra,Jarvan IV,Nidalee,Orianna,Varus,Karma,1
8974,2017,TRLH1/1002230037,NA LCS,Team EnVyUs,Blue,LeBlanc,Shen,Elise,Syndra,Fiora,Renekton,Lee Sin,Ahri,Ashe,Karma,1
8975,2017,TRLH1/1002230037,NA LCS,Immortals,Red,Nidalee,Zac,Taliyah,Fizz,Rumble,Galio,Rek'Sai,Orianna,Varus,Thresh,0
8976,2017,TRLH1/1002230054,NA LCS,Echo Fox,Blue,Aurelion Sol,Caitlyn,LeBlanc,Syndra,Lee Sin,Kennen,Ivern,Taliyah,Lucian,Karma,0
8977,2017,TRLH1/1002230054,NA LCS,Counter Logic Gaming,Red,Zac,Elise,Xayah,Thresh,Ashe,Galio,Rengar,Ahri,Varus,Bard,1
8978,2017,TRLH1/1002230060,NA LCS,Dignitas,Blue,LeBlanc,Thresh,Syndra,Orianna,Lulu,Jayce,Lee Sin,Cassiopeia,Varus,Bard,1
8979,2017,TRLH1/1002230060,NA LCS,TSM,Red,Zac,Galio,Elise,Zyra,Kassadin,Kennen,Ivern,Taliyah,Caitlyn,Karma,0
8980,2017,TRLH1/1002230068,NA LCS,TSM,Blue,LeBlanc,Kennen,Fiora,Zyra,Tahm Kench,Galio,Lee Sin,Taliyah,Xayah,Rakan,1
8981,2017,TRLH1/1002230068,NA LCS,Dignitas,Red,Zac,Caitlyn,Thresh,Syndra,Orianna,Renekton,Elise,Cassiopeia,Varus,Braum,0
8982,2017,TRLH1/1002230069,NA LCS,Counter Logic Gaming,Blue,LeBlanc,Elise,Kennen,Jayce,Renekton,Fiora,Gragas,Orianna,Varus,Zyra,0
8983,2017,TRLH1/1002230069,NA LCS,Echo Fox,Red,Zac,Aurelion Sol,Shen,Bard,Thresh,Rumble,Lee Sin,Taliyah,Caitlyn,Galio,1
8984,2017,TRLH1/1002230070,NA LCS,Echo Fox,Blue,Aurelion Sol,Caitlyn,Shen,Rakan,Rengar,Kennen,Lee Sin,LeBlanc,Varus,Sejuani,0
8985,2017,TRLH1/1002230070,NA LCS,Counter Logic Gaming,Red,Zac,Elise,Galio,Lucian,Tahm Kench,Gragas,Graves,Kassadin,Xayah,Blitzcrank,1
8986,2017,TRLH1/1002230071,NA LCS,Dignitas,Blue,LeBlanc,Syndra,Xayah,Orianna,Taliyah,Fiora,Lee Sin,Malzahar,Ashe,Zyra,1
8987,2017,TRLH1/1002230071,NA LCS,TSM,Red,Zac,Galio,Kennen,Shen,Cassiopeia,Renekton,Elise,Karma,Caitlyn,Bard,0
8988,2017,TRLH1/1002230072,NA LCS,Team EnVyUs,Blue,Olaf,Rengar,Shen,Syndra,LeBlanc,Jarvan IV,Elise,Taliyah,Caitlyn,Karma,1
8989,2017,TRLH1/1002230072,NA LCS,Team Liquid,Red,Lee Sin,Zac,Kennen,Fiora,Jayce,Galio,Ivern,Cassiopeia,Xayah,Rakan,0
8990,2017,TRLH1/1002230073,NA LCS,Immortals,Blue,LeBlanc,Zyra,Rengar,Orianna,Tahm Kench,Kennen,Gragas,Ahri,Caitlyn,Bard,1
8991,2017,TRLH1/1002230073,NA LCS,FlyQuest,Red,Shen,Galio,Zac,Thresh,Syndra,Jarvan IV,Elise,Talon,Ziggs,Karma,0
8992,2017,TRLH1/1002230083,NA LCS,Team Liquid,Blue,Lee Sin,Fiora,Jayce,Taliyah,Cassiopeia,Kennen,Olaf,Galio,Xayah,Rakan,1
8993,2017,TRLH1/1002230083,NA LCS,Team EnVyUs,Red,Elise,Shen,Zac,Rengar,Ivern,Renekton,Nidalee,Ahri,Caitlyn,Karma,0
8994,2017,TRLH1/1002230084,NA LCS,FlyQuest,Blue,Shen,Galio,Kassadin,Bard,Thresh,Kennen,Rengar,Orianna,Ashe,Lulu,1
8995,2017,TRLH1/1002230084,NA LCS,Immortals,Red,Elise,Zac,Jarvan IV,Ziggs,Zyra,Gragas,Lee Sin,LeBlanc,Xayah,Karma,0
8996,2017,TRLH1/1002230085,NA LCS,Team EnVyUs,Blue,Olaf,Rengar,Kennen,Ivern,Syndra,Jarvan IV,Elise,Taliyah,Caitlyn,Karma,1
8997,2017,TRLH1/1002230085,NA LCS,Team Liquid,Red,Lee Sin,Zac,Jayce,Fiora,Renekton,Galio,Gragas,Lucian,Xayah,Rakan,0
8998,2017,TRLH1/1002230086,NA LCS,Immortals,Blue,LeBlanc,Rengar,Jarvan IV,Varus,Caitlyn,Renekton,Zac,Ahri,Kog'Maw,Bard,1
8999,2017,TRLH1/1002230086,NA LCS,FlyQuest,Red,Shen,Galio,Kennen,Ashe,Syndra,Gragas,Graves,Orianna,Jhin,Zyra,0
9000,2017,TRLH1/1002230091,NA LCS,Dignitas,Blue,LeBlanc,Xayah,Galio,Ahri,Syndra,Fiora,Elise,Orianna,Ashe,Lulu,1
9001,2017,TRLH1/1002230091,NA LCS,Team Liquid,Red,Zac,Lee Sin,Kennen,Thresh,Zyra,Gragas,Rengar,Taliyah,Caitlyn,Karma,0
9002,2017,TRLH1/1002230097,NA LCS,Echo Fox,Blue,Zed,Rakan,Kennen,Jarvan IV,Shen,Jayce,Elise,LeBlanc,Xayah,Sejuani,0
9003,2017,TRLH1/1002230097,NA LCS,Cloud9,Red,Zac,Galio,Caitlyn,Renekton,Fiora,Gragas,Lee Sin,Cassiopeia,Varus,Thresh,1
9004,2017,TRLH1/1002230107,NA LCS,Team Liquid,Blue,Lee Sin,Fiora,Kennen,Syndra,Jayce,Rumble,Elise,Taliyah,Caitlyn,Karma,1
9005,2017,TRLH1/1002230107,NA LCS,Dignitas,Red,Zac,Xayah,Galio,LeBlanc,Shen,Renekton,Gragas,Orianna,Ashe,Zyra,0
9006,2017,TRLH1/1002230109,NA LCS,Cloud9,Blue,LeBlanc,Caitlyn,Galio,Nidalee,Jayce,Jarvan IV,Ivern,Orianna,Kennen,Thresh,1
9007,2017,TRLH1/1002230109,NA LCS,Echo Fox,Red,Zac,Elise,Rakan,Zed,Lucian,Gragas,Lee Sin,Taliyah,Varus,Tahm Kench,0
9008,2017,TRLH1/1002230112,NA LCS,Dignitas,Blue,LeBlanc,Xayah,Galio,Taliyah,Ahri,Jarvan IV,Elise,Orianna,Ashe,Zyra,0
9009,2017,TRLH1/1002230112,NA LCS,Team Liquid,Red,Zac,Kennen,Fiora,Renekton,Jayce,Gragas,Olaf,Syndra,Caitlyn,Karma,1
9010,2017,TRLH1/1002230114,NA LCS,Counter Logic Gaming,Blue,LeBlanc,Ivern,Syndra,Thresh,Olaf,Gragas,Lee Sin,Fiora,Varus,Blitzcrank,1
9011,2017,TRLH1/1002230114,NA LCS,TSM,Red,Zac,Elise,Aurelion Sol,Bard,Zyra,Kennen,Kha'Zix,Galio,Caitlyn,Lulu,0
9012,2017,TRLH1/1002230118,NA LCS,Phoenix1,Blue,Kennen,LeBlanc,Ivern,Talon,Orianna,Shen,Rek'Sai,Cassiopeia,Varus,Karma,0
9013,2017,TRLH1/1002230118,NA LCS,FlyQuest,Red,Zac,Galio,Xayah,Syndra,Ahri,Rumble,Rengar,Viktor,Ashe,Zyra,1
9014,2017,TRLH1/1002230124,NA LCS,TSM,Blue,LeBlanc,Aurelion Sol,Caitlyn,Zyra,Bard,Gragas,Lee Sin,Taliyah,Ashe,Thresh,1
9015,2017,TRLH1/1002230124,NA LCS,Counter Logic Gaming,Red,Zac,Syndra,Xayah,Kennen,Galio,Renekton,Elise,Ahri,Varus,Blitzcrank,0
9016,2017,TRLH1/1002230128,NA LCS,FlyQuest,Blue,Galio,LeBlanc,Zac,Jayce,Kled,Kennen,Gragas,Orianna,Ashe,Morgana,1
9017,2017,TRLH1/1002230128,NA LCS,Phoenix1,Red,Rengar,Ivern,Zyra,Tahm Kench,Braum,Urgot,Elise,Lucian,Kalista,Thresh,0
9018,2017,TRLH1/1002230129,NA LCS,Counter Logic Gaming,Blue,LeBlanc,Ivern,Syndra,Fiora,Cassiopeia,Galio,Graves,Ahri,Xayah,Rakan,0
9019,2017,TRLH1/1002230129,NA LCS,TSM,Red,Zac,Aurelion Sol,Caitlyn,Orianna,Elise,Renekton,Lee Sin,Taliyah,Ashe,Thresh,1
9020,2017,TRLH1/1002230134,NA LCS,Immortals,Blue,Olaf,Rakan,Fiora,Lulu,Karma,Renekton,Gragas,Orianna,Caitlyn,Morgana,1
9021,2017,TRLH1/1002230134,NA LCS,Team Liquid,Red,Zac,Kennen,Galio,Thresh,Bard,Shen,Elise,Syndra,Kog'Maw,Nami,0
9022,2017,TRLH1/1002230144,NA LCS,Team Liquid,Blue,Thresh,LeBlanc,Jayce,Bard,Taliyah,Fiora,Kha'Zix,Ahri,Kennen,Karma,0
9023,2017,TRLH1/1002230144,NA LCS,Immortals,Red,Zac,Olaf,Galio,Cassiopeia,Syndra,Jarvan IV,Gragas,Orianna,Caitlyn,Blitzcrank,1
9024,2017,TRLH1/1002230145,NA LCS,Team EnVyUs,Blue,LeBlanc,Lucian,Galio,Jayce,Ivern,Kennen,Lee Sin,Taliyah,Ashe,Braum,0
9025,2017,TRLH1/1002230145,NA LCS,Echo Fox,Red,Shen,Zac,Elise,Thresh,Zyra,Pantheon,Gragas,Kassadin,Caitlyn,Karma,1
9026,2017,TRLH1/1002230151,NA LCS,Echo Fox,Blue,Kassadin,Cassiopeia,Elise,Morgana,Lulu,Kennen,Nidalee,Lucian,Varus,Thresh,1
9027,2017,TRLH1/1002230151,NA LCS,Team EnVyUs,Red,Zac,LeBlanc,Galio,Ivern,Kha'Zix,Jayce,Gragas,Viktor,Caitlyn,Zyra,0
9028,2017,TRLH1/1002230158,NA LCS,Immortals,Blue,Lee Sin,Olaf,Kennen,Shen,Rakan,Renekton,Gragas,Kassadin,Varus,Thresh,0
9029,2017,TRLH1/1002230158,NA LCS,Cloud9,Red,Zac,Galio,Fiora,Caitlyn,Braum,Kled,Elise,LeBlanc,Xayah,Blitzcrank,1
9030,2017,TRLH1/1002230171,NA LCS,Cloud9,Blue,Caitlyn,LeBlanc,Shen,Cassiopeia,Renekton,Rumble,Elise,Lucian,Xayah,Thresh,0
9031,2017,TRLH1/1002230171,NA LCS,Immortals,Red,Zac,Galio,Kennen,Syndra,Kled,Jarvan IV,Gragas,Orianna,Tristana,Morgana,1
9032,2017,TRLH1/1002230179,NA LCS,Immortals,Blue,LeBlanc,Lee Sin,Kennen,Syndra,Blitzcrank,Kled,Elise,Taliyah,Xayah,Thresh,1
9033,2017,TRLH1/1002230179,NA LCS,Cloud9,Red,Zac,Gragas,Galio,Fiora,Renekton,Shen,Olaf,Orianna,Varus,Tahm Kench,0
9034,2017,TRLH1/1002230185,NA LCS,Phoenix1,Blue,Kennen,Fiora,Xayah,Taliyah,Orianna,Galio,Kha'Zix,Syndra,Ashe,Karma,0
9035,2017,TRLH1/1002230185,NA LCS,Dignitas,Red,Zac,Caitlyn,LeBlanc,Rumble,Gragas,Shen,Lee Sin,Viktor,Twitch,Rakan,1
9036,2017,TRLH1/1002230190,NA LCS,Dignitas,Blue,LeBlanc,Caitlyn,Shen,Rumble,Renekton,Jarvan IV,Elise,Galio,Ashe,Rakan,0
9037,2017,TRLH1/1002230190,NA LCS,Phoenix1,Red,Kennen,Xayah,Zac,Viktor,Fiora,Kled,Lee Sin,Taliyah,Varus,Braum,1
9038,2017,TRLH1/1002230191,NA LCS,Phoenix1,Blue,Kennen,Fiora,Xayah,Viktor,Twitch,Galio,Lee Sin,Taliyah,Kog'Maw,Braum,0
9039,2017,TRLH1/1002230191,NA LCS,Dignitas,Red,Zac,Caitlyn,LeBlanc,Rumble,Syndra,Shen,Kha'Zix,Cassiopeia,Varus,Rakan,1
9040,2017,TRLH1/1002230198,NA LCS,Phoenix1,Blue,Aurelion Sol,Gragas,Varus,LeBlanc,Thresh,Jayce,Elise,Orianna,Caitlyn,Braum,0
9041,2017,TRLH1/1002230198,NA LCS,Counter Logic Gaming,Red,Zac,Galio,Shen,Kled,Jarvan IV,Kennen,Lee Sin,Ahri,Ashe,Morgana,1
9042,2017,TRLH1/1002230206,NA LCS,Team EnVyUs,Blue,LeBlanc,Syndra,Xayah,Fiora,Renekton,Rumble,Elise,Galio,Varus,Zyra,0
